candidate_id,side,signal_i,signal_time,features_available_at,earliest_entry_time,feature_semantics,candidate_policy,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48
pine-v9|long|42062|2023-03-17T19:00:00+00:00,long,42062,2023-03-17 19:00:00+00:00,2023-03-17 19:15:00+00:00,2023-03-17 19:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0045201028041823065,0.020499372659284212,0.015884862133795846,1.1245905386479291,0.0029357539386600136,0.0059841202506147745,0.001437339841947599,-0.010688202873976888,0.12700287217115722,0,0.08333333333333333,0.007746079161922825,0.012357484815545883,0.029003398501652233,4,0.002387826515883873,1.2863155483164705,0.36526816424608605,0.602331190905634,0.00612976909595703,1.1109091988010318,0.03508782009663942,0.07613947796310233,0.002413113548483503,0.013828454929372347,0.011360070659058419,0.0006209001902943712,0.013126186013481256
pine-v9|short|42778|2023-03-25T06:00:00+00:00,short,42778,2023-03-25 06:00:00+00:00,2023-03-25 06:15:00+00:00,2023-03-25 06:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0036160033230307033,0.011849273334056313,0.009226916443882712,1.2190553455279662,0.002316970151189491,0.0031880572208060087,0.001522655593050157,-0.0030778436884825316,0.14105575854175456,0,0.25,0.0016561810034123603,0.005272184326442941,0.013505454337468636,4,0.0013047848182781152,1.8274725313825397,-0.2999073334795277,1.5186227539141115,0.0029511778278785905,0.5737865824068951,0.022604883799451757,0.079477626887794,0.0031056257175661184,0.003938848100688452,0.005741109530583155,0.0024775224775224203,-0.004408704748985581
pine-v9|long|42944|2023-03-26T23:30:00+00:00,long,42944,2023-03-26 23:30:00+00:00,2023-03-26 23:45:00+00:00,2023-03-26 23:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003995930216133816,0.007009002279341979,0.004950827676166941,2.6379628134211135,0.002284903984184226,0.0016216265406412548,0.0020942185428359213,0.002326495962023164,0.3477009842065955,0,0.5416666666666666,0.0018420654184283514,0.00586885111817792,0.008926660978112455,4,0.0005953961528131213,0.965763077178148,-0.3858608764519289,1.6455711081587296,0.0034913408020923174,1.0330895746464375,0.0285609810981098,0.05052880288028799,0.003589108910891259,0.0016848772406332646,0.010005738668969588,0.0059533241279399185,0.0028320301481457033
pine-v9|long|43265|2023-03-30T07:45:00+00:00,long,43265,2023-03-30 07:45:00+00:00,2023-03-30 08:00:00+00:00,2023-03-30 08:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001650494751751367,0.009127945590682134,0.006677675394507782,1.2219991836820336,0.0008746132272680739,0.0016074392152006572,0.00043370010699866164,-0.0019681045788481014,0.07376552324625556,20,0.7916666666666666,0.0033721581985659554,0.004962177289074665,0.012646712445808728,3,0.000992752700676558,0.6882295847433173,-0.04827217712603473,0.520241363439124,0.004175079380583936,1.0323360544667537,0.03623577618427977,0.05723303524460817,0.0135662670616572,0.005724882634337014,0.005388944869089807,0.008476800482474012,-0.0018349942241898676
pine-v9|short|44027|2023-04-07T06:15:00+00:00,short,44027,2023-04-07 06:15:00+00:00,2023-04-07 06:30:00+00:00,2023-04-07 06:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0014254169765036213,0.003444455995795675,0.002393584646244432,1.7410194450848977,0.0008624721285643124,0.0010113639734198264,0.0004176732801137971,-2.3328916486638294e-06,0.11240150896021256,30,0.8958333333333334,0.001141819407175948,0.0025672363836795054,0.003909949680372726,4,0.00018742374373537096,0.7837372084572416,-0.5134212971869564,1.0610090833853512,0.0021539037437143757,0.7245926291805842,0.012023190638170431,0.04974006803157692,0.0025308310991958294,0.001601947968729922,0.00285854470209268,0.002065553296078604,0.0049917513703368055
pine-v9|long|44760|2023-04-14T21:30:00+00:00,long,44760,2023-04-14 21:30:00+00:00,2023-04-14 21:45:00+00:00,2023-04-14 21:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.005830576642055398,0.032050125015187975,0.023960212325800614,1.207429888697623,0.0037633546462918846,0.005602219609786886,0.003264905855337128,-0.001385585569809473,0.1320590246609918,0,0.08333333333333333,0.0010195349776529472,0.006896306535270291,0.03419955370014538,4,0.003877401579286177,0.2406169777438009,-0.5333227045874352,0.705441719532134,0.0051276523748265,1.0355268730151381,0.040045636052481466,0.12252329340178732,0.009602586042974037,-0.0042648666814983915,0.011394778595124722,0.018993504134393158,-0.0046747544334463376
pine-v9|long|44803|2023-04-15T08:15:00+00:00,long,44803,2023-04-15 08:15:00+00:00,2023-04-15 08:30:00+00:00,2023-04-15 08:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0013528817381536057,0.018629591062967295,0.013747015198567265,1.0524649971900923,0.0009462621410331212,0.0011623987741314285,0.0003197015211896979,-0.0012721935162586322,0.05944495572210572,25,0.625,0.001113380547276277,0.00247111540671896,0.020139318427329078,4,0.0022732487675163338,0.8698203926230803,-0.5665142120285123,1.5170476830217416,0.0027381571737500527,0.6392451235668032,0.02561483722861496,0.08393667641879085,0.004643792924062362,0.00020049168198199574,0.002382444541187967,0.004390947744845608,-0.0041681717077621805
pine-v9|long|44933|2023-04-16T16:45:00+00:00,long,44933,2023-04-16 16:45:00+00:00,2023-04-16 17:00:00+00:00,2023-04-16 17:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.000887343842440095,0.004981482672792211,0.002908609790301787,1.169093995980384,0.0007731918388942912,0.0013183961826514154,-0.0007265838957750043,-0.00018292475611323376,0.2025349129253937,61,1.0,0.002302721257976481,0.003015309970121338,0.007332284654160581,3,0.0005154073338506926,2.235364224190213,2.321573700973104,1.0724989669024585,0.0025539830602292475,0.9831109345506492,0.01278830892131111,0.020176262267577336,0.002378444335346286,0.0019006413470676886,0.005771895089574874,0.003429243748923838,0.0001048722703418381
pine-v9|short|45298|2023-04-20T12:00:00+00:00,short,45298,2023-04-20 12:00:00+00:00,2023-04-20 12:15:00+00:00,2023-04-20 12:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004340702345729077,0.02848653916767713,0.02222254052332951,1.0558579764451241,0.003124542877893547,0.00379492152840556,0.001563875032761103,-0.0014561065117519962,0.0690504966746701,0,0.10416666666666667,0.0012239652497132436,0.005564667595442385,0.029710504417390426,4,0.0033014770989686637,1.9821912379895053,0.5308270290854696,1.5112960257536816,0.003487574279289508,0.7528901688900228,0.02090540394668523,0.10223960769598499,0.0038338493292053855,0.0019955676851414195,0.0033045064245753597,0.005912110373019863,-0.007885152392744788
pine-v9|short|45369|2023-04-21T05:45:00+00:00,short,45369,2023-04-21 05:45:00+00:00,2023-04-21 06:00:00+00:00,2023-04-21 06:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003181731166490043,0.018591179196438396,0.01359840219522025,1.1584746308984086,0.0013448424309471852,0.0012810464460543142,0.002505603758030153,0.001024541447827391,0.2797980145582786,0,0.5833333333333334,0.0051657597209879835,0.008347490887477882,0.023756938917426362,4,0.002048915016905295,4.069844295822226,0.8516473069853456,1.1832657765739776,0.0031136156500047394,0.6974524272114219,0.021159382700038885,0.05046297497082089,0.0008306725852087471,0.005591692931460446,0.00896061032912121,0.0077516586799531995,0.004456769848893316
pine-v9|short|45475|2023-04-22T08:15:00+00:00,short,45475,2023-04-22 08:15:00+00:00,2023-04-22 08:30:00+00:00,2023-04-22 08:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004577681670021437,0.029385132103716922,0.022542445086715823,1.0309149232092167,0.003843554310025437,0.005245506236278015,0.0008269119966599287,-0.004760050947483395,0.055558992083913794,0,0.0,0.0018279203032902647,0.0064056019733116365,0.031213052407007114,4,0.003463995801501696,1.131843768525866,-0.34534511917558064,0.9932546434462315,0.002304305852868037,0.5042404933218991,0.01836915625135148,0.08137460537127535,0.0008277832181831091,0.0031685814670316947,0.005371458681707519,0.00250742791818781,-0.0016677857436808718
pine-v9|short|45661|2023-04-24T06:45:00+00:00,short,45661,2023-04-24 06:45:00+00:00,2023-04-24 07:00:00+00:00,2023-04-24 07:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0030991198683771658,0.007546162746012266,0.0046350708086554705,1.8800337653997374,0.001456888908445752,0.002532222892417376,0.0019020354324080747,0.0015493395282038646,0.4285739532119035,0,0.4791666666666667,0.004688991391972763,0.00778811126034995,0.012235154137985038,4,0.0007327659902903738,4.876140960358452,3.7685429347485786,1.4420199200790556,0.0034487794694223976,1.0472039859432931,0.02812953222070698,0.029763837478624152,0.003731647302296137,0.004562717160018215,0.010770877944325408,0.01542494525343252,-0.00036270916679748133
pine-v9|short|45697|2023-04-24T15:45:00+00:00,short,45697,2023-04-24 15:45:00+00:00,2023-04-24 16:00:00+00:00,2023-04-24 16:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.00342862456135851,0.009566273807409842,0.006475230645562144,2.383319625129163,0.0023609718763748302,0.0032583713132458073,0.001168177140766267,-0.003938621733724038,0.38812018677664684,0,0.4791666666666667,0.006295483882486019,0.009724108443844415,0.01586175768989584,4,0.000755163089016353,1.458871432576281,1.1821277005725226,1.701826257322478,0.005069311524475809,1.321704024369265,0.027455875459233118,0.03488536885826729,0.0016269927931862327,0.010954768451129526,0.007208182260944995,0.0025065382043182316,0.017890792291220592
pine-v9|short|45738|2023-04-25T02:00:00+00:00,short,45738,2023-04-25 02:00:00+00:00,2023-04-25 02:15:00+00:00,2023-04-25 02:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0015258613182329522,0.008925114329981578,0.00668662011392517,1.4766022628892053,0.0011484912168987687,0.0024091908744683158,1.1839488110673224e-05,-0.003505259752858529,0.10638565106708468,14,0.3958333333333333,0.0027956802827056038,0.004321541600938561,0.011720794612687158,4,0.0009330131202612835,1.3231485439702901,-0.4034597826707445,1.3832904386843774,0.00324938383334976,0.784153894231371,0.03893170995139667,0.04636675558173913,0.0033111495435538263,0.004717954286334813,0.005306594175768731,0.00318639312261082,0.018892058378065957
pine-v9|long|45944|2023-04-27T05:30:00+00:00,long,45944,2023-04-27 05:30:00+00:00,2023-04-27 05:45:00+00:00,2023-04-27 05:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004127255344510388,0.013459610602696143,0.009766130149982986,1.6087622289443078,0.0030633083598773777,0.004718485081565651,0.0011478177458628161,-0.010100152953469981,0.0750746808917272,0,0.08333333333333333,0.000988648835766659,0.005141224711923131,0.01465906666156247,4,0.0015954881388937636,0.9473811671573655,-0.36366778574545744,0.4460348850781902,0.006099503589971818,1.004889826561301,0.09127794356316418,0.09601068006910626,0.01556986545207062,0.0019145532272022425,0.0023456809559041503,0.024984706526288702,-0.02356110602753314
pine-v9|long|46039|2023-04-28T05:15:00+00:00,long,46039,2023-04-28 05:15:00+00:00,2023-04-28 05:30:00+00:00,2023-04-28 05:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001986090030915261,0.00855782637834139,0.006300887931368686,1.1700796768881685,0.0012661042071915865,0.001777589033085466,0.0009995619932882452,-0.0017721017475328307,0.12050880757319733,22,0.4583333333333333,0.0013083454333184807,0.0033036037950064934,0.009962739347043836,4,0.0009522239922452602,0.5137390789516327,-0.6600426028181607,0.8749344666454902,0.0028246854198341895,0.5665987272798463,0.024998302100693336,0.09580853964986696,0.0017919368067997876,0.0011349609824473639,0.0034599717959875598,0.0022829974290099475,0.004107433247652503
pine-v9|long|46533|2023-05-03T08:45:00+00:00,long,46533,2023-05-03 08:45:00+00:00,2023-05-03 09:00:00+00:00,2023-05-03 09:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0023461393805198757,0.005588845465221093,0.004234669815364203,1.413041398043376,0.0017928558895232685,0.0014894329755407198,0.0013102418198563156,6.262201637809769e-05,0.2046474784591147,27,0.5625,0.0007591554502124342,0.003114388251140854,0.006021251590420773,4,0.0005870724650165471,0.8324360349563128,-0.3555413061872623,1.2400209857159035,0.0022069285661153433,0.7448220511487472,0.012362857907412313,0.040476317902060535,0.0024083489430024585,0.0014148971519836184,0.004202764580690799,0.003906019137881911,-0.0005349023803156161
pine-v9|long|46569|2023-05-03T17:45:00+00:00,long,46569,2023-05-03 17:45:00+00:00,2023-05-03 18:00:00+00:00,2023-05-03 18:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003991937780171713,0.005561362496588662,0.0035268890614414982,5.417175094409393,0.002441584986832252,0.0028908456842003448,0.0002668824849416723,0.0030751972932128993,0.3166553066620826,0,0.6666666666666666,0.003529253807299515,0.007565588094277098,0.009082952818822765,4,0.00023468604338194865,2.1708325287245342,2.878737444005144,1.4120568641915305,0.004621171202677672,1.6548823550396579,0.02457468934990142,0.03533678203829129,0.007242280411711377,0.00531852153679524,0.01425835974771994,0.008129119667953377,0.007749854891759833
pine-v9|long|46698|2023-05-05T02:00:00+00:00,long,46698,2023-05-05 02:00:00+00:00,2023-05-05 02:15:00+00:00,2023-05-05 02:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003705748710044354,0.00466230670635087,0.002136987170604309,2.304099967170908,0.0027576102379025845,0.004238489078612824,0.00020331986127361534,-0.0028506203983555715,0.2999959726555823,0,0.08333333333333333,0.004072647045345379,0.007136485218154354,0.008795114202266419,3,0.00022064887413342227,4.418561964991907,3.2220571508391336,2.773192849618362,0.0032958418123732913,1.1643612299328305,0.0229257929667526,0.04061697742212673,0.006800246706624824,0.009950487142629028,0.011005468092136761,0.012192258849392124,0.004846809051614498
pine-v9|short|46976|2023-05-07T23:30:00+00:00,short,46976,2023-05-07 23:30:00+00:00,2023-05-07 23:45:00+00:00,2023-05-07 23:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0013829281342134145,0.001737601655195211,0.000868486867329654,2.0571570732657936,0.0010539030705998512,0.001730596683264624,-0.0009421318750994314,-0.0015947877665945828,0.1687405277852705,24,0.6458333333333334,0.0031429238660500847,0.004104993143718261,0.004880525521245183,3,7.460811124326838e-05,1.2703106458012423,-0.21061142033151786,1.420699480064786,0.003462518032792268,1.0710325087003543,0.01774868119627581,0.060601920934826886,0.0010835375924425072,0.0030903967231319385,0.006934407496882344,0.004534732283423382,-0.00047836074708396126
pine-v9|short|47049|2023-05-08T17:45:00+00:00,short,47049,2023-05-08 17:45:00+00:00,2023-05-08 18:00:00+00:00,2023-05-08 18:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.006209261185204066,0.0187578826374034,0.013821730848661288,1.417095022374746,0.0023445968681119634,0.0031065773163507643,0.00434208232860038,0.0009656870488184786,0.3101743389423706,0,0.20833333333333334,0.014249264411453133,0.020458525596657173,0.033007147048856655,4,0.0017982882198180894,2.6570793326757878,2.1757949272203416,0.9759216598504468,0.0055516604805194774,1.35268825583977,0.0295100832967996,0.060170977641385334,0.00043859649122812705,0.01877174398158854,0.023356382864849867,0.020215307793497894,0.02282293217380138
pine-v9|short|47243|2023-05-10T18:15:00+00:00,short,47243,2023-05-10 18:15:00+00:00,2023-05-10 18:30:00+00:00,2023-05-10 18:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007771903244142826,0.007936690495759532,0.0034024185542967777,1.9282576501886843,0.00662147462847002,0.00805216737054776,-0.001251496309089566,0.005939396958473084,0.737485277684359,0,0.5,0.0028860158339920616,0.010294844838840245,0.010822706329751464,3,0.00013979292610966088,0.923248065549495,0.4431791919863486,1.6109124664356629,0.006557719156196069,2.311299785682125,0.05550466219532142,0.05550466219532142,0.02727985659870047,-0.01080863588511205,0.019226141134315533,0.008906278710319016,0.002865422989718147
pine-v9|long|47659|2023-05-15T02:15:00+00:00,long,47659,2023-05-15 02:15:00+00:00,2023-05-15 02:30:00+00:00,2023-05-15 02:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.005429181479191916,0.006495655259131987,0.003703456479005164,4.878636942057312,0.0030704418938623276,0.00252811615982484,0.003441988759756573,0.0018585522659876805,1.0,0,0.5625,0.005438889884834985,0.010957413428699603,0.012048563276607638,4,0.00029128395338506863,0.8415838856933945,0.3445429374826976,3.090550385132671,0.004009349677286524,1.6677814591847961,0.02551305816670139,0.02551305816670139,0.004179052090074409,0.008211088563640168,0.013991613929330127,0.015833221910237505,0.009735297375124574
pine-v9|long|47717|2023-05-15T16:45:00+00:00,long,47717,2023-05-15 16:45:00+00:00,2023-05-15 17:00:00+00:00,2023-05-15 17:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003239755800967166,0.009641627577870487,0.007186617239460682,1.3078620148990594,0.00210248264989114,0.0024247609904808408,0.0019716354248492485,-0.0010186722123463432,0.31027419863044337,0,0.3125,0.001971526921812128,0.00523466245178561,0.011745633521661247,4,0.0010263279780904355,1.0096376880456475,0.3730991511008716,1.2894003818271234,0.00340699817413606,1.1877126135287095,0.015111702301645293,0.030070761145698226,0.0028893225901414077,0.0036933885608916306,0.005481434381749084,0.0028319009818713603,0.003742818057455466
pine-v9|long|47973|2023-05-18T08:45:00+00:00,long,47973,2023-05-18 08:45:00+00:00,2023-05-18 09:00:00+00:00,2023-05-18 09:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002210043518391412,0.004176495804716137,0.0028854967762374,1.8921621935363537,0.0014989992112908882,0.0019725248499653093,0.0013041609715037541,-0.0004949385877325465,0.185053166367011,18,0.5625,0.000621423470150928,0.0028391188368068754,0.004820660627680606,4,0.0003725275783992288,0.4816063734618352,-0.6190265013424695,1.6701069913979867,0.00205182573805397,0.7895912639603826,0.00942848695233195,0.030645320250988307,0.0032961377150428905,-0.00038859607353758374,0.0038364295921733405,0.000525906366753981,8.761266441070781e-05
pine-v9|long|48813|2023-05-27T02:45:00+00:00,long,48813,2023-05-27 02:45:00+00:00,2023-05-27 03:00:00+00:00,2023-05-27 03:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001694741077831421,0.007391051650408102,0.0059473256563870374,1.0851162914017591,0.00133051367286025,0.0024432125611132277,0.0002244643755924434,-0.003648857183719085,0.12584886855669886,16,0.3333333333333333,0.001949773747505601,0.0036540238855939933,0.009425033005141081,4,0.0008447122770200988,1.7084698384380856,-0.166329244121018,1.8272062361302444,0.0015201104077748155,0.7673577983608618,0.008397908157422656,0.030472409599790657,0.0009543077451616977,0.0018520541958040315,0.0034912800083177764,-0.00016902022790465931,0.002350381800392487
