event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,zone_id,source_start,source_end,zone_arm_time,zone_deadline,zone_upper,zone_lower,release_wait_hours,ltf_entry_side,ltf_entry_aligned,ltf_entry_state,ltf_entry_bar_open,ltf_entry_available_at,ltf_entry_context_reason,mg_entry_side,mg_entry_aligned,mg_entry_state,mg_entry_bar_open,mg_entry_available_at,mg_entry_reason,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,transition_initial_state,transition_initial_side,transition_initial_reason,transition_initial_open_time,transition_armed_at,transition_first_armed_at,transition_trigger_previous_open_time,transition_trigger_open_time,transition_trigger_available_at,transition_reset_count,transition_last_reset_reason,transition_decision_minutes,transition_sample_count,transition_trigger_previous_available_at,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation,share_of_positive_event_profits,share_of_total_event_net,cumulative_share_of_positive_profits
2024-08-05T00:00:00+00:00_S,2024-08-05 00:00:00+00:00,2024-08-05 01:00:00+00:00,-1,58170.0,58314.9,55666.9,56158.3,58314.9,837.2214032425662,60324.51625,-1.0,0.7597054380664642,3.162843173555133,0.8144259818731112,4.455607806647364,0.1091601930457599,0.0,0.4600683483158456,False,True,4.976241928197492,2024H2,2024-08-04T22:00:00+00:00_ZONE,2024-08-04 14:00:00+00:00,2024-08-04 21:00:00+00:00,2024-08-04 22:00:00+00:00,2024-08-05 06:00:00+00:00,59577.0,57743.4,3.0,-1,True,aligned,2024-08-05 00:55:00+00:00,2024-08-05 01:00:00+00:00,known,-1,True,aligned,2024-08-05 00:55:00+00:00,2024-08-05 01:00:00+00:00,valid,2024-08-05 01:00:00+00:00,56158.4,2024-08-05 07:45:00+00:00,52719.6,True,transition_colour_exit,0.06123393828884016,0.05923393828884016,1.5425380013911438,0.03840031055015812,2.5757822144152738,405.0,0.0,1.0,,,0.0,0.06123393828884016,0.05923393828884016,3.362717366102483,-0.06287966612566591,0.0,False,aligned,-1.0,valid,2024-08-05 00:55:00+00:00,2024-08-05 01:00:00+00:00,2024-08-05 01:00:00+00:00,2024-08-05 07:25:00+00:00,2024-08-05 07:40:00+00:00,2024-08-05 07:45:00+00:00,0,,15,27,2024-08-05 07:30:00+00:00,True,False,False,True,False,False,False,False,0.05208291212613031,0.0020000000000000018,net_profit,2024-08-05,2024-08,"net_profit; outcome=transition_colour_exit; gross=612.34bp; net=592.34bp; held=405min; recorded MFE=3.363R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.07152186695034335,,0.07152186695034335
2024-02-26T14:00:00+00:00_L,2024-02-26 14:00:00+00:00,2024-02-26 15:00:00+00:00,1,51238.1,51738.7,51213.8,51705.8,51213.8,232.57958219468597,51550.49,-1.0,0.8910268622594962,2.25686190957474,0.9373213945513535,2.3666888589551043,-0.02886467191137,1.0,0.0167119281387089,True,False,0.6677714291790207,2024H1,2024-02-26T14:00:00+00:00_ZONE,2024-02-26 06:00:00+00:00,2024-02-26 13:00:00+00:00,2024-02-26 14:00:00+00:00,2024-02-26 22:00:00+00:00,51449.5,50948.1,1.0,1,True,aligned,2024-02-26 14:55:00+00:00,2024-02-26 15:00:00+00:00,known,1,True,aligned,2024-02-26 14:55:00+00:00,2024-02-26 15:00:00+00:00,valid,2024-02-26 15:00:00+00:00,51705.9,2024-02-26 22:45:00+00:00,54498.5,True,transition_colour_exit,0.054009310349495854,0.05200931034949585,5.4647189595610755,0.00951728912948036,2.115834912748597,465.0,0.0,1.0,,,0.0,0.054009310349495854,0.05200931034949585,6.6226376752692735,-0.09083519609836313,0.0,False,aligned,1.0,valid,2024-02-26 14:55:00+00:00,2024-02-26 15:00:00+00:00,2024-02-26 15:00:00+00:00,2024-02-26 22:25:00+00:00,2024-02-26 22:40:00+00:00,2024-02-26 22:45:00+00:00,0,,15,31,2024-02-26 22:30:00+00:00,True,False,False,True,False,False,False,False,0.2101438731965054,0.0020000000000000018,net_profit,2024-02-26,2024-02,"net_profit; outcome=transition_colour_exit; gross=540.09bp; net=520.09bp; held=465min; recorded MFE=6.623R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.06279850846413464,,0.134320375414478
2023-12-03T21:00:00+00:00_L,2023-12-03 21:00:00+00:00,2023-12-03 22:00:00+00:00,1,39568.9,39774.1,39568.9,39719.3,39568.9,176.62738421649297,39262.915,1.0,0.7329434697855925,1.1617677570794036,0.7329434697855925,0.5656985088136968,0.116775965543672,0.0,0.0710413694721825,False,False,2.583885856796752,2023H2,2023-12-03T21:00:00+00:00_ZONE,2023-12-03 13:00:00+00:00,2023-12-03 20:00:00+00:00,2023-12-03 21:00:00+00:00,2023-12-04 05:00:00+00:00,39679.4,39428.7,1.0,1,True,aligned,2023-12-03 21:55:00+00:00,2023-12-03 22:00:00+00:00,known,1,True,aligned,2023-12-03 21:55:00+00:00,2023-12-03 22:00:00+00:00,valid,2023-12-03 22:00:00+00:00,39719.2,2023-12-04 11:30:00+00:00,41543.8,True,transition_colour_exit,0.04593748111744467,0.043937481117444666,11.611188290086885,0.003784064130193852,0.8509439273344628,810.0,0.0,1.0,,,0.0,0.04593748111744467,0.043937481117444666,16.311377245509494,-0.16633399866933285,0.0,False,aligned,1.0,valid,2023-12-03 21:55:00+00:00,2023-12-03 22:00:00+00:00,2023-12-03 22:00:00+00:00,2023-12-04 11:10:00+00:00,2023-12-04 11:25:00+00:00,2023-12-04 11:30:00+00:00,0,,15,54,2023-12-04 11:15:00+00:00,True,False,False,True,False,False,False,False,0.5285322687957572,0.0020000000000000018,net_profit,2023-12-03,2023-12,"net_profit; outcome=transition_colour_exit; gross=459.37bp; net=439.37bp; held=810min; recorded MFE=16.311R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.05305219894870901,,0.187372574363187
2024-11-06T00:00:00+00:00_L,2024-11-06 00:00:00+00:00,2024-11-06 01:00:00+00:00,1,69382.0,71461.6,69300.0,71107.6,69300.0,750.3533739026125,68722.8225,1.0,0.7982975573649154,2.8807760119174963,0.836232420429312,2.9859696090638757,0.0300275187446872,1.0,0.3581225165177031,False,True,3.178205873316335,2024H2,2024-11-06T00:00:00+00:00_ZONE,2024-11-05 16:00:00+00:00,2024-11-05 23:00:00+00:00,2024-11-06 00:00:00+00:00,2024-11-06 08:00:00+00:00,69917.1,68832.9,1.0,1,True,aligned,2024-11-06 00:55:00+00:00,2024-11-06 01:00:00+00:00,known,1,True,aligned,2024-11-06 00:55:00+00:00,2024-11-06 01:00:00+00:00,valid,2024-11-06 01:00:00+00:00,71102.3,2024-11-06 07:00:00+00:00,74288.1,True,transition_colour_exit,0.04480586422661448,0.042805864226614476,1.688728513566002,0.025347984523707432,2.4019349584931984,360.0,0.0,1.0,,,0.0,0.04480586422661448,0.042805864226614476,2.433390667480436,-0.2813627032125645,0.0,False,aligned,1.0,valid,2024-11-06 00:55:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 06:40:00+00:00,2024-11-06 06:55:00+00:00,2024-11-06 07:00:00+00:00,0,,15,24,2024-11-06 06:45:00+00:00,True,False,False,True,False,False,False,False,0.07890173666981067,0.0020000000000000018,net_profit,2024-11-06,2024-11,"net_profit; outcome=transition_colour_exit; gross=448.06bp; net=428.06bp; held=360min; recorded MFE=2.433R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.05168583103459099,,0.23905840539777798
2024-12-05T15:00:00+00:00_S,2024-12-05 15:00:00+00:00,2024-12-05 16:00:00+00:00,-1,103558.0,103564.0,100966.0,101344.2,103564.0,1163.3777946012451,98689.21875,1.0,0.8521170130869911,2.2331524738191177,0.854426481909162,2.265662287786836,-0.1473439388839467,2.0,0.29769769342099,True,False,-2.2821316190842444,2024H2,2024-12-05T08:00:00+00:00_ZONE,2024-12-05 00:00:00+00:00,2024-12-05 07:00:00+00:00,2024-12-05 08:00:00+00:00,2024-12-05 16:00:00+00:00,103680.0,101408.7,8.0,-1,True,aligned,2024-12-05 15:55:00+00:00,2024-12-05 16:00:00+00:00,known,-1,True,aligned,2024-12-05 15:55:00+00:00,2024-12-05 16:00:00+00:00,valid,2024-12-05 16:00:00+00:00,101344.2,2024-12-06 00:45:00+00:00,97496.0,True,transition_colour_exit,0.037971585941770636,0.035971585941770634,1.642270294621131,0.02190357218271991,1.9080646117720108,525.0,0.0,1.0,,,0.0,0.037971585941770636,0.035971585941770634,5.712001081178477,-0.3691774033696725,5.0,False,aligned,-1.0,valid,2024-12-05 15:55:00+00:00,2024-12-05 16:00:00+00:00,2024-12-05 16:00:00+00:00,2024-12-06 00:25:00+00:00,2024-12-06 00:40:00+00:00,2024-12-06 00:45:00+00:00,0,,15,35,2024-12-06 00:30:00+00:00,True,False,False,True,False,False,False,False,0.0913093071447877,0.0020000000000000018,net_profit,2024-12-05,2024-12,"net_profit; outcome=transition_colour_exit; gross=379.72bp; net=359.72bp; held=525min; recorded MFE=5.712R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.043433799238111345,,0.2824922046358893
2024-04-08T05:00:00+00:00_L,2024-04-08 05:00:00+00:00,2024-04-08 06:00:00+00:00,1,69390.1,69813.8,69390.1,69717.3,69390.1,412.4762165857233,69135.28375,1.0,0.7722445126268571,1.0272107407965938,0.7722445126268571,1.1530484376379546,0.1049686784167233,0.0,0.0720229420337579,False,False,1.411029840259996,2024H1,2024-04-08T00:00:00+00:00_ZONE,2024-04-07 16:00:00+00:00,2024-04-07 23:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 08:00:00+00:00,69488.0,68910.5,6.0,1,True,aligned,2024-04-08 05:55:00+00:00,2024-04-08 06:00:00+00:00,known,1,True,aligned,2024-04-08 05:55:00+00:00,2024-04-08 06:00:00+00:00,valid,2024-04-08 06:00:00+00:00,69717.3,2024-04-08 13:00:00+00:00,72220.0,True,transition_colour_exit,0.03589783310598649,0.033897833105986486,7.222693765281212,0.004693239698037604,0.7932578578915384,420.0,0.0,1.0,,,0.0,0.03589783310598649,0.033897833105986486,9.562652811736008,-0.25458435207825075,0.0,False,aligned,1.0,valid,2024-04-08 05:55:00+00:00,2024-04-08 06:00:00+00:00,2024-04-08 06:00:00+00:00,2024-04-08 12:40:00+00:00,2024-04-08 12:55:00+00:00,2024-04-08 13:00:00+00:00,0,,15,28,2024-04-08 12:45:00+00:00,True,False,False,True,False,False,False,False,0.4261448655256762,0.0020000000000000018,net_profit,2024-04-08,2024-04,"net_profit; outcome=transition_colour_exit; gross=358.98bp; net=338.98bp; held=420min; recorded MFE=9.563R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.04092985169227013,,0.32342205632815946
2024-05-01T06:00:00+00:00_S,2024-05-01 06:00:00+00:00,2024-05-01 07:00:00+00:00,-1,60064.5,60130.0,59509.0,59541.5,60130.0,601.1944174917846,61789.6075,-1.0,0.8421900161030595,1.0329437232482053,0.9476650563607084,0.6034310591774144,0.0948937343286508,1.0,0.4517317612380238,False,False,3.739401821758797,2024H1,2024-05-01T03:00:00+00:00_ZONE,2024-04-30 19:00:00+00:00,2024-05-01 02:00:00+00:00,2024-05-01 03:00:00+00:00,2024-05-01 11:00:00+00:00,60942.2,59584.2,4.0,-1,True,aligned,2024-05-01 06:55:00+00:00,2024-05-01 07:00:00+00:00,known,-1,True,aligned,2024-05-01 06:55:00+00:00,2024-05-01 07:00:00+00:00,valid,2024-05-01 07:00:00+00:00,59541.5,2024-05-01 10:30:00+00:00,57435.6,True,transition_colour_exit,0.035368608449568795,0.03336860844956879,3.3760696686491083,0.009883862516060228,0.9788846717094506,210.0,0.0,1.0,,,0.0,0.035368608449568795,0.03336860844956879,5.119286321155475,-0.09090909090909091,0.0,False,aligned,-1.0,valid,2024-05-01 06:55:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 10:10:00+00:00,2024-05-01 10:25:00+00:00,2024-05-01 10:30:00+00:00,0,,15,14,2024-05-01 10:15:00+00:00,True,False,False,True,False,False,False,False,0.2023500424808836,0.0020000000000000018,net_profit,2024-05-01,2024-05,"net_profit; outcome=transition_colour_exit; gross=353.69bp; net=333.69bp; held=210min; recorded MFE=5.119R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.04029084073745948,,0.36371289706561893
2024-03-25T13:00:00+00:00_L,2024-03-25 13:00:00+00:00,2024-03-25 14:00:00+00:00,1,67085.9,68049.9,66847.2,68006.3,66847.2,586.6162901300313,65835.18,1.0,0.765278124220513,2.050232869826037,0.963748233142104,2.4152694292421155,0.0898145304744046,0.0,0.3964049480932364,False,True,3.7010905365733233,2024H1,2024-03-25T13:00:00+00:00_ZONE,2024-03-25 05:00:00+00:00,2024-03-25 12:00:00+00:00,2024-03-25 13:00:00+00:00,2024-03-25 21:00:00+00:00,67359.4,66756.0,1.0,1,True,aligned,2024-03-25 13:55:00+00:00,2024-03-25 14:00:00+00:00,known,1,True,aligned,2024-03-25 13:55:00+00:00,2024-03-25 14:00:00+00:00,valid,2024-03-25 14:00:00+00:00,68006.4,2024-03-25 21:15:00+00:00,70405.5,True,transition_colour_exit,0.03527756211180133,0.03327756211180133,1.9522836438923494,0.017045454545454503,1.976078775008183,435.0,0.0,1.0,,,0.0,0.03527756211180133,0.03327756211180133,2.751552795031068,-0.2799344375431339,0.0,False,aligned,1.0,valid,2024-03-25 13:55:00+00:00,2024-03-25 14:00:00+00:00,2024-03-25 14:00:00+00:00,2024-03-25 20:55:00+00:00,2024-03-25 21:10:00+00:00,2024-03-25 21:15:00+00:00,0,,15,29,2024-03-25 21:00:00+00:00,True,False,False,True,False,False,False,False,0.11733333333333364,0.0020000000000000018,net_profit,2024-03-25,2024-03,"net_profit; outcome=transition_colour_exit; gross=352.78bp; net=332.78bp; held=435min; recorded MFE=2.752R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.040180907070304556,,0.40389380413592346
2023-04-26T08:00:00+00:00_L,2023-04-26 08:00:00+00:00,2023-04-26 09:00:00+00:00,1,28370.5,28786.0,28366.2,28724.1,28366.2,191.22065104234647,27698.278750000005,1.0,0.8423058599332995,2.195369578085126,0.8525488327775094,3.375198822238334,0.1473515884036441,1.0,0.6264926275078537,True,True,5.364594485000587,2023H1,2023-04-26T05:00:00+00:00_ZONE,2023-04-25 21:00:00+00:00,2023-04-26 04:00:00+00:00,2023-04-26 05:00:00+00:00,2023-04-26 13:00:00+00:00,28449.0,28242.1,4.0,1,True,aligned,2023-04-26 08:55:00+00:00,2023-04-26 09:00:00+00:00,known,1,True,aligned,2023-04-26 08:55:00+00:00,2023-04-26 09:00:00+00:00,valid,2023-04-26 09:00:00+00:00,28724.1,2023-04-26 15:30:00+00:00,29704.0,True,transition_colour_exit,0.03411421071504428,0.03211421071504428,2.5774009499860546,0.012459920415260978,1.8716597713117273,390.0,0.0,1.0,,,0.0,0.03411421071504428,0.03211421071504428,3.801620564403494,-0.10589550153673666,0.0,False,aligned,1.0,valid,2023-04-26 08:55:00+00:00,2023-04-26 09:00:00+00:00,2023-04-26 09:00:00+00:00,2023-04-26 15:10:00+00:00,2023-04-26 15:25:00+00:00,2023-04-26 15:30:00+00:00,0,,15,26,2023-04-26 15:15:00+00:00,True,False,False,True,False,False,False,False,0.1605146689019289,0.0020000000000000018,net_profit,2023-04-26,2023-04,"net_profit; outcome=transition_colour_exit; gross=341.14bp; net=321.14bp; held=390min; recorded MFE=3.802R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.038776221408351366,,0.4426700255442748
2023-05-28T15:00:00+00:00_L,2023-05-28 15:00:00+00:00,2023-05-28 16:00:00+00:00,1,27188.6,27275.6,27169.4,27271.9,27169.4,97.11712804563288,26900.67625,1.0,0.7843691148776384,1.0935249233286264,0.9651600753295934,0.811330986774675,0.1237723654782932,0.0,0.5525889196147626,False,False,3.8224333592893354,2023H1,2023-05-28T09:00:00+00:00_ZONE,2023-05-28 01:00:00+00:00,2023-05-28 08:00:00+00:00,2023-05-28 09:00:00+00:00,2023-05-28 17:00:00+00:00,27235.0,27135.3,7.0,1,True,aligned,2023-05-28 15:55:00+00:00,2023-05-28 16:00:00+00:00,known,1,True,aligned,2023-05-28 15:55:00+00:00,2023-05-28 16:00:00+00:00,valid,2023-05-28 16:00:00+00:00,27272.0,2023-05-29 01:45:00+00:00,28146.2,True,transition_colour_exit,0.03205485479612791,0.030054854796127906,7.988849902534229,0.003762100322675218,1.0564562818598733,585.0,0.0,1.0,,,0.0,0.03205485479612791,0.030054854796127906,11.539961013645389,-0.6306042884990414,0.0,False,aligned,1.0,valid,2023-05-28 15:55:00+00:00,2023-05-28 16:00:00+00:00,2023-05-28 16:00:00+00:00,2023-05-29 01:25:00+00:00,2023-05-29 01:40:00+00:00,2023-05-29 01:45:00+00:00,0,,15,39,2023-05-29 01:30:00+00:00,True,False,False,True,False,False,False,False,0.5316179337232044,0.0020000000000000018,net_profit,2023-05-28,2023-05,"net_profit; outcome=transition_colour_exit; gross=320.55bp; net=300.55bp; held=585min; recorded MFE=11.540R; flags=colour_exit. Descriptive, not a proven causal mechanism.",0.03628965738287801,,0.47895968292715285
